,close,open,high,low,volume,adj_close
2020-10-02,66.62412073550196,66.24339154804856,67.30963551289776,65.47381735742533,2745360,66.62412073550196
2020-10-03,65.36142021615957,67.22166881251984,67.94012890897847,65.1350264744823,3472688,65.36142021615957
2020-10-04,59.21026100287009,65.5563082288391,66.70045901736869,58.644488426095194,6015459,59.21026100287009
2020-10-05,58.81024887572378,59.217169085697435,59.673685014075424,58.639102984390895,2101831,58.81024887572378
2020-10-06,59.84623283581516,59.56835710409312,60.34563005167465,59.05073898466532,6472069,59.84623283581516
2020-10-07,61.25791701753696,59.88289065912865,61.676952912569455,59.11037554132449,6112601,61.25791701753696
2020-10-08,61.79778156104102,61.3755342113929,62.2432588828753,60.59668927418894,4418526,61.79778156104102
2020-10-09,60.08062039248482,61.86166683304287,62.33109371688011,59.83407773995164,10145568,60.08062039248482
2020-10-10,65.23833484697852,60.404222964128195,65.70584902010728,60.01608330775073,3295390,65.23833484697852
2020-10-11,61.19108706916558,65.24261789662565,65.49007415201025,60.43879166318899,2580117,61.19108706916558
2020-10-12,55.655810358075655,61.246657737603414,61.83368443422867,55.44817701965103,3891444,55.655810358075655
2020-10-13,60.02287981112525,55.165881960876426,60.15948725846677,54.85885566497307,2060508,60.02287981112525
2020-10-14,60.26225999979839,60.19095932330115,60.33986191101986,59.51963872866634,3472788,60.26225999979839
2020-10-15,63.06964980996938,60.45492525022746,63.39389668884442,60.26877683669708,3588645,63.06964980996938
2020-10-16,57.882429595969654,62.9883865552016,64.20227757342522,57.73236438937726,4167304,57.882429595969654
2020-10-17,60.13234967580728,57.86751623024305,60.33930170182323,57.61238155590286,2503533,60.13234967580728
2020-10-18,57.54365141953913,59.80098698606546,59.956137039124485,56.26598421235237,1698449,57.54365141953913
2020-10-19,57.71558872351835,57.77387142318075,58.6672535395308,57.43855622686832,6515559,57.71558872351835
2020-10-20,57.54597398984613,57.22491500305861,57.90078888230607,56.83983232595863,1922593,57.54597398984613
2020-10-21,59.69651073887346,57.60520590951349,60.293513570213996,56.58720446183504,2143338,59.69651073887346
2020-10-22,58.33121571188021,59.356704622957146,59.890480052761355,56.90596253530111,3068622,58.33121571188021
2020-10-23,56.67507106403696,58.03630012245107,58.832942998462244,55.2386965502614,3911474,56.67507106403696
2020-10-24,57.42272074064283,56.558381920002155,57.639227579980805,56.07338485684975,4335592,57.42272074064283
2020-10-25,59.43758581837171,57.35031782448811,59.539026484843035,57.13692052403324,2010514,59.43758581837171
2020-10-26,61.57742761891683,59.24860446767529,62.05571857579156,58.89652160492867,2836815,61.57742761891683
2020-10-27,59.24246016280233,61.59138094620654,61.66163258580563,58.19448374750336,3453367,59.24246016280233
2020-10-28,61.50054366068141,59.48173258014762,62.76514115484397,59.16992022392679,1927429,61.50054366068141
2020-10-29,54.35147530007158,61.497674243223805,61.54185984430953,54.205630984277015,5195406,54.35147530007158
2020-10-30,58.4106501210103,54.392042636622435,59.667681741094505,54.17643463188665,6289427,58.4106501210103
2020-10-31,59.06552617452162,58.72305847499812,59.806939278911756,58.69876568649838,1611550,59.06552617452162
2020-11-01,57.46927844627128,58.9800024816848,60.12926609392605,56.26062205401107,2215708,57.46927844627128
2020-11-02,60.94133547438902,57.38810505295823,61.592855285055215,57.326841854118676,2241839,60.94133547438902
2020-11-03,62.8624302690472,60.89554045196056,63.636028165271334,60.516532587971405,3632297,62.8624302690472
2020-11-04,64.86299545624668,62.87592856125911,65.24770467100875,62.71073167659274,3979073,64.86299545624668
2020-11-05,60.26852039148085,64.70651863954534,65.6175414275329,59.84677138972033,3707828,60.26852039148085
2020-11-06,62.671862635983096,60.29841389182152,63.08590805927934,59.63702824586405,3767334,62.671862635983096
2020-11-07,67.07882207448559,62.990839975053646,67.49350835148654,62.52032055029772,1756720,67.07882207448559
2020-11-08,70.22467267961778,67.32727861908161,70.23289757254908,67.06357537146208,3449040,70.22467267961778
2020-11-09,66.02610962922445,70.65809722655095,71.07751284843373,65.72596872576328,3269430,66.02610962922445
2020-11-10,64.83979560407134,65.83855963122642,67.23069319323146,64.72388048199302,3880575,64.83979560407134
2020-11-11,67.2845009971957,64.90199316802989,67.50202957461556,64.6036091922304,4108641,67.2845009971957
2020-11-12,67.51120343415242,67.55647334763735,68.19361371663545,66.22963239031547,1940335,67.51120343415242
2020-11-13,68.37121644712741,67.52802763454844,68.5143670950353,67.23379780818732,10744967,68.37121644712741
2020-11-14,68.31460221326371,68.55417874396569,68.840344409732,68.15943128586215,5280897,68.31460221326371
2020-11-15,64.62817779439617,68.23633461721475,68.6971369315288,64.57811751328468,1003694,64.62817779439617
2020-11-16,67.8286024048524,64.02312445731494,68.32583887201034,63.64008352734239,1320406,67.8286024048524
2020-11-17,67.67694213813972,68.08639955136766,68.64162855350487,67.17266718367888,2128741,67.67694213813972
2020-11-18,70.17562711996304,67.96692128259798,70.26741992339076,67.68290668359072,1935352,70.17562711996304
2020-11-19,65.08349182084352,70.49330525006039,70.93287316755972,64.57385002776827,5289101,65.08349182084352
2020-11-20,68.11552147057938,64.59857292367137,69.01777391626695,63.37601440174684,1833940,68.11552147057938
2020-11-21,66.87176096923167,68.43652039540305,69.001375989976,65.22190688569005,2637286,66.87176096923167
2020-11-22,65.18474497451439,66.51125109182688,66.52689282109773,64.40076517630725,3960427,65.18474497451439
2020-11-23,67.31545352061362,65.20516936169791,67.91902571767552,65.00241942423294,1786695,67.31545352061362
2020-11-24,68.96117749381905,67.05395186984295,69.25727529366819,65.98739622841835,2140340,68.96117749381905
2020-11-25,65.01082073025121,69.00069929690251,69.63389750963218,64.79470983828695,2392903,65.01082073025121
2020-11-26,68.98487451459354,65.45251129216794,70.33396531410962,65.29751093594007,5858101,68.98487451459354
2020-11-27,67.02989162022465,69.14185867011062,69.42439383362618,66.92438437809759,3138858,67.02989162022465
2020-11-28,68.45394061689164,67.63494179520546,68.74555227336008,66.68288137855349,2111807,68.45394061689164
2020-11-29,65.66436748308715,68.85006733090673,68.99175581778307,64.72028274398173,4661202,65.66436748308715
2020-11-30,64.7957393031747,65.8367352000717,66.08534049516372,64.51062034739749,1586477,64.7957393031747
2020-12-01,63.6195125514629,64.73594990752287,64.94043875600846,62.01558442368541,1666750,63.6195125514629
2020-12-02,69.06723825057453,63.75047516221176,69.11991248305463,63.197978141505494,2264239,69.06723825057453
2020-12-03,62.15611559821877,68.77175246537156,69.06226590341929,62.0592338235526,3801385,62.15611559821877
2020-12-04,65.05741392425898,61.991183565315225,65.40123555717531,61.18059462742447,4333467,65.05741392425898
2020-12-05,61.75754819541369,65.06372235903844,65.55299551659675,61.65906328858784,2062992,61.75754819541369
2020-12-06,61.01816168256043,62.157610398159285,62.66414508708182,60.83137334365915,3998526,61.01816168256043
2020-12-07,63.34561961341318,61.69185049166738,63.72894498536977,61.32402798336772,6633609,63.34561961341318
2020-12-08,63.01188533331854,63.53939230923444,63.60188795925154,61.93350485807817,658886,63.01188533331854
2020-12-09,61.801546561932746,63.17585079339003,63.52173885668447,61.302906252922256,5978000,61.801546561932746
2020-12-10,60.311359974622995,61.910691946865576,62.105648018974904,60.25468086430936,3076346,60.311359974622995
2020-12-11,62.386836796478605,60.31192106341537,63.272896846855005,59.58767269493758,1844677,62.386836796478605
2020-12-12,61.644952496349354,62.66021873769774,63.772991310938124,61.56812109813395,3890264,61.644952496349354
2020-12-13,67.44695108510909,62.24709625527609,67.57151957633964,61.906933695353764,1571130,67.44695108510909
2020-12-14,69.7620321473839,67.72547358775792,69.99179057640407,67.51595521201041,3617012,69.7620321473839
2020-12-15,65.65212067821838,69.7491004744886,69.81053878618337,63.96219155537084,4395764,65.65212067821838
2020-12-16,69.1159728262145,65.43744841901676,69.4541927306269,64.95358836177299,1106404,69.1159728262145
2020-12-17,71.61350268729771,69.1671199836514,72.14915443081443,68.77315492922172,3243869,71.61350268729771
2020-12-18,67.07406385906134,71.8055647092004,71.92569148069593,66.76739784955183,5198267,67.07406385906134
2020-12-19,70.50038469068828,66.69368079039013,71.17891102823403,66.24153097220552,3959468,70.50038469068828
2020-12-20,68.12189555845107,70.30760998013207,71.23071930326161,67.03082140574864,2224902,68.12189555845107
2020-12-21,65.52325308816685,68.39064340979888,68.56638143265761,64.74436800269127,2966115,65.52325308816685
2020-12-22,67.07580524063286,66.29677018129341,67.20357475353741,65.7325551046363,2513190,67.07580524063286
2020-12-23,67.27060152234213,66.98709977525307,67.3305744166826,65.8893163097433,1403543,67.27060152234213
2020-12-24,64.85884665432918,67.00007723089259,67.80028236158078,64.67699783545815,2043149,64.85884665432918
2020-12-25,60.99290088948542,64.25230995458335,64.73252119542148,60.34039019259067,5719770,60.99290088948542
2020-12-26,64.76906575631415,61.040343964195884,65.74362739399392,59.74296422066342,4327621,64.76906575631415
2020-12-27,61.79214034588043,65.01977767845423,65.29988384457909,61.74923713571228,3547275,61.79214034588043
2020-12-28,65.26722304953944,62.051606570585406,65.90394343209583,61.436535363103125,838009,65.26722304953944
2020-12-29,63.588589457494926,65.53797299293122,65.79864590973033,63.10090426975153,2760476,63.588589457494926
2020-12-30,64.64384105943424,63.14190755665844,65.06273939804,62.62835778430528,3026275,64.64384105943424
2020-12-31,60.014204717484695,64.34195450355125,65.25892999431669,59.55499367424829,4394463,60.014204717484695
2021-01-01,63.53452280296703,60.23289652928435,63.662678072731886,59.56016710348822,2887645,63.53452280296703
2021-01-02,62.55489415690448,63.25838924095931,63.53211534056437,62.22896097121431,7137030,62.55489415690448
2021-01-03,65.83697562494483,62.71841873973302,66.0714768607524,62.49072002980332,3040142,65.83697562494483
2021-01-04,64.8043119819541,66.36155968633372,66.42429584793526,64.47576726956976,1369030,64.8043119819541
2021-01-05,65.60473707672111,64.49625834921818,66.19658073428505,63.779390244706654,4220352,65.60473707672111
2021-01-06,63.253014976581014,65.39855523767096,65.6680453068085,62.94387631489942,5645446,63.253014976581014
2021-01-07,61.42216909545916,62.64077362736843,62.78835799286005,60.58229987249321,5373979,61.42216909545916
2021-01-08,59.46756989257246,61.394831110382036,61.67380286189425,58.69663338715374,902206,59.46756989257246
2021-01-09,62.13416562384721,59.39216247045205,62.60968586541809,59.09679526217652,2580811,62.13416562384721
2021-01-10,62.667006727775295,61.71582245610413,62.884578360868666,61.56830994343136,2859636,62.667006727775295
2021-01-11,59.85838735773442,62.6784908686902,62.69882048038091,59.73343186865952,2303397,59.85838735773442
2021-01-12,54.39409360033612,60.15130894927108,60.8419293996132,54.3035900917703,2255315,54.39409360033612
2021-01-13,57.166345115710655,53.80155807715759,57.67609962350537,53.7024918859395,6144850,57.166345115710655
2021-01-14,57.78718936189183,57.03919380777214,57.79677035758177,56.98155944974814,4142570,57.78718936189183
2021-01-15,56.99420184732069,57.8095845602938,57.94145517338483,56.79590356044376,6037280,56.99420184732069
2021-01-16,58.687895892590824,57.04040382569564,59.24825010487082,56.703043290473175,4075472,58.687895892590824
2021-01-17,61.67005914357092,58.45204956803373,62.23294722689836,58.311518700229655,4440501,61.67005914357092
2021-01-18,60.36986657824281,61.491418579482065,61.8343597043118,60.20390693390391,4684551,60.36986657824281
2021-01-19,56.89012592855931,60.31789862084175,60.672345314788544,56.71156557069703,4753369,56.89012592855931
2021-01-20,59.96331753689075,56.948867890209996,60.51654816836587,55.77437479738709,4133123,59.96331753689075
2021-01-21,59.18296671555689,60.63632669152939,60.761648413807436,58.81115725030815,3889074,59.18296671555689
2021-01-22,57.5434831597807,59.01078627211567,59.09418082760753,56.893999936872284,5658436,57.5434831597807
2021-01-23,59.79272804213793,57.76145992951469,59.83303586602291,57.695779082991855,3845126,59.79272804213793
2021-01-24,54.44838161828266,60.37296688172497,61.309014399167374,54.138801457552006,5618883,54.44838161828266
2021-01-25,58.43309126115997,54.1631669277896,58.69973813765356,53.424055359021025,1893293,58.43309126115997
2021-01-26,58.82455993797713,58.76876516631556,59.67769590069882,57.91811869780321,3539050,58.82455993797713
2021-01-27,58.64912709917114,58.94136654297723,59.96527726315811,58.61777118539114,3653187,58.64912709917114
2021-01-28,59.46276535889988,58.95983769607934,60.22136937819706,58.90317310830237,3415284,59.46276535889988
2021-01-29,60.144886696652506,59.723790083348625,60.23080843509594,59.569213683900756,1499462,60.144886696652506
2021-01-30,61.879410571793606,60.15852923319429,62.0951051030992,60.02290699987905,2519729,61.879410571793606
2021-01-31,58.325894979363724,61.890225559465804,62.26194081950401,56.68152547789686,12158850,58.325894979363724
2021-02-01,59.7884396430791,58.589475994705104,60.047841775705365,58.40513865563862,2046340,59.7884396430791
2021-02-02,62.28096725147353,59.854665127147975,62.5644424446694,59.300351534628355,2375638,62.28096725147353
2021-02-03,61.59979574177107,61.93213495777664,62.519679061927896,61.310135815605165,4621364,61.59979574177107
2021-02-04,59.42086341750859,61.462343177034185,61.76028817514837,58.9811221080962,4323583,59.42086341750859
2021-02-05,61.12285194484678,59.35065234294269,61.29640618678951,58.84893953194456,8161499,61.12285194484678
2021-02-06,62.733650031023046,60.952049942673696,63.17758442437201,60.82751119497393,9282970,62.733650031023046
2021-02-07,63.64782379510606,62.36997839632795,64.05536326235298,62.26969404474909,3112937,63.64782379510606
2021-02-08,67.63596964496537,63.4671533119474,68.41982624983804,62.82065483767526,4060622,67.63596964496537
2021-02-09,64.88210696458631,67.19072020637762,67.72962831488749,63.62218165052221,2886390,64.88210696458631
2021-02-10,66.69210945512494,64.47425909867866,67.66943214848278,64.31710269627288,2038189,66.69210945512494
2021-02-11,62.4841634641022,66.35892099539716,67.62676688328017,62.12762653453787,3677997,62.4841634641022
2021-02-12,65.12334831169747,62.702945042039154,65.40941282857975,62.1997949434971,4298592,65.12334831169747
2021-02-13,61.21283355947168,65.547666220259,65.768459463603,60.97078566539179,5405472,61.21283355947168
2021-02-14,60.08582398582368,60.86293624828129,62.05909299115461,59.71461342214063,1936344,60.08582398582368
2021-02-15,64.34478534448368,59.97675308524438,64.7965580535525,59.129465416244365,2669128,64.34478534448368
2021-02-16,61.218181860987514,64.67452146623128,64.96925885538323,60.24740581548141,3079156,61.218181860987514
2021-02-17,65.72922358863016,61.34424524204077,65.96605578669548,60.969466131830906,2120531,65.72922358863016
2021-02-18,64.38156938886705,65.90721762247169,66.14921012852355,64.20354328253103,3810801,64.38156938886705
2021-02-19,65.64074072963112,64.04515308514074,66.54464924651127,63.33487684486778,3024876,65.64074072963112
2021-02-20,68.52754547478429,65.92212090265035,69.17231486977832,65.59190855930005,5519435,68.52754547478429
2021-02-21,68.89189983933505,68.188978036187,69.03766369453469,67.43046258558918,1559942,68.89189983933505
2021-02-22,70.13291536756452,69.58944721426634,70.90778925040868,68.79261762309528,3654144,70.13291536756452
2021-02-23,66.84396869031585,69.79816275676536,70.1830507142519,66.44535037483539,3210042,66.84396869031585
2021-02-24,67.04389723542013,66.72986019464851,68.05064859121431,66.31312721803418,4135769,67.04389723542013
2021-02-25,68.18581394299932,67.10936211280429,69.1781802512411,66.35349244083798,2391451,68.18581394299932
2021-02-26,66.31775356960438,68.02734226730671,68.815993738553,66.25375187624272,2372761,66.31775356960438
2021-02-27,69.54509518756947,66.6516420918422,69.99344182907672,66.34577192717778,2970408,69.54509518756947
2021-02-28,65.49073076040962,70.08933185762191,70.54612305007046,64.57960852697944,2929129,65.49073076040962
2021-03-01,66.08456319709168,65.40109268251933,66.34411620042313,65.26932890737245,1953609,66.08456319709168
2021-03-02,70.3724247526888,66.23570814578015,72.81965734267938,65.83242521131889,1480753,70.3724247526888
2021-03-03,69.24475310687788,70.34503270677159,70.3537983339161,69.10678906463953,2991213,69.24475310687788
2021-03-04,74.52219960125802,69.50141077124721,75.53370592249081,69.27756671425016,3119937,74.52219960125802
2021-03-05,69.92069557633977,74.51088380940124,75.819032144213,69.60607100516255,2174593,69.92069557633977
2021-03-06,73.31176261149339,69.8637242270008,73.37795882766832,69.1889861195788,5235313,73.31176261149339
2021-03-07,65.89630404096951,73.78464930455516,74.00787642610857,65.1791470802778,5549039,65.89630404096951
2021-03-08,65.11915604964528,66.8746490203182,67.03853594173908,65.1174716199752,3477522,65.11915604964528
2021-03-09,65.90309620661692,65.18885002656869,67.45802790081365,64.6399300293035,2657041,65.90309620661692
2021-03-10,71.604444881529,65.54374100861797,72.27291518160548,64.85813858668965,3064581,71.604444881529
2021-03-11,70.28315568771421,71.2304841342992,71.5328742106615,69.82123983225952,2366444,70.28315568771421
2021-03-12,69.29434182863756,70.11475789875065,70.89252922349053,68.74449163363403,5362943,69.29434182863756
2021-03-13,72.25934755211976,69.08110902551354,72.39989066062233,68.2051436599748,4290824,72.25934755211976
2021-03-14,72.31645560334262,72.08878171584549,72.89272705930772,70.88345611737505,2851784,72.31645560334262
2021-03-15,75.0221656228354,72.47508485813015,75.07632804281742,72.2308418723991,4511601,75.0221656228354
2021-03-16,76.97322623682383,74.78490300129387,76.98939551544065,74.44957366051018,1987856,76.97322623682383
2021-03-17,74.15266020906859,77.37082410428536,77.90617220895068,73.62148995937302,4425308,74.15266020906859
2021-03-18,79.08199247431693,74.43147738167127,79.73909526718722,74.08862798641337,1907171,79.08199247431693
2021-03-19,82.57151017513512,79.70718924174459,83.1633520151363,78.72881693183761,2369622,82.57151017513512
2021-03-20,81.95557259899947,82.59793602364259,83.28151378106939,81.10935077461006,1759100,81.95557259899947
2021-03-21,82.77073052322389,81.21089607630655,83.21768803264509,81.17026610685058,3839136,82.77073052322389
2021-03-22,83.85311471977262,82.34863429662605,84.63489934103626,81.59643935498512,2334113,83.85311471977262
2021-03-23,86.13873683623656,83.98872541967552,87.24542318596063,83.67083026638386,1718107,86.13873683623656
2021-03-24,89.07936733831907,85.67206497961158,89.51102990261418,85.59252625092607,1557579,89.07936733831907
2021-03-25,91.34030912877132,88.65759904664165,91.39789295466095,86.58487285795266,3789920,91.34030912877132
2021-03-26,90.5254045826184,91.50649687442116,91.78409484802218,89.98721150846443,3891569,90.5254045826184
2021-03-27,88.23456424416581,90.94742237709053,91.06826494922339,86.55411455215256,3980766,88.23456424416581
2021-03-28,87.76194681529714,87.88931894987716,88.29898688487286,87.37848968246038,3338640,87.76194681529714
2021-03-29,91.52791190887056,87.89896795720732,91.57898693110509,87.55361403819761,1457498,91.52791190887056
2021-03-30,90.17570260301987,91.23778374285014,91.72531238404501,88.07664145109379,5917582,90.17570260301987
2021-03-31,88.02806949387808,90.11256106255985,91.98491638560999,87.58429003482026,3776658,88.02806949387808
2021-04-01,85.51281024422457,88.7418857334925,88.85079293792728,85.04557567518312,2041793,85.51281024422457
2021-04-02,88.47608428329825,85.51951870150191,90.00155126036567,84.30053989417523,2100221,88.47608428329825
2021-04-03,84.85539045773479,88.72768285146671,89.00769463960545,83.96970445039176,3126294,84.85539045773479
2021-04-04,85.15138019753883,84.76671840413847,85.61154270748527,83.79066410292822,4308372,85.15138019753883
2021-04-05,84.24937396551596,85.06268618089524,85.60426935943299,83.10616830788966,1809981,84.24937396551596
2021-04-06,88.62778482719993,83.7511136024139,89.12547132521148,83.6021569772569,4419025,88.62778482719993
2021-04-07,93.19852601923019,88.39099343641053,93.6359059414403,87.92856499190604,2055901,93.19852601923019
2021-04-08,89.88777076983867,93.25607122626381,94.41551639123365,89.25939427324693,2581353,89.88777076983867
2021-04-09,89.64923902921541,90.41280749627157,90.47775014109848,89.37883343544826,3502777,89.64923902921541
2021-04-10,90.89455650852999,89.71017185244997,91.07084516367914,89.44569686003393,2664699,90.89455650852999
2021-04-11,91.53315493308183,90.27954340127928,92.04684094985356,90.22383177194992,1956150,91.53315493308183
2021-04-12,93.86288241115005,91.87837324190434,94.07729479470464,90.89707941053203,2737648,93.86288241115005
2021-04-13,90.84085275705756,93.7244194533582,93.72800655425458,89.53932757500664,2709153,90.84085275705756
2021-04-14,90.27289819599606,90.8112770055882,92.01097497679649,89.30048675887701,1999751,90.27289819599606
2021-04-15,88.24130635161745,90.35582157067043,90.62051433546615,86.60248378196216,5178629,88.24130635161745
2021-04-16,95.66405157410553,88.50454871368449,96.16703044394121,87.83111615890782,3176056,95.66405157410553
2021-04-17,97.7809447115509,95.30639427020816,98.36601424332441,94.47671389876206,8613494,97.7809447115509
2021-04-18,89.83727517229616,97.17178432108275,97.481473767114,89.78688595278763,2610090,89.83727517229616
2021-04-19,98.42174936019369,90.06494847049505,99.42515744344199,88.98660852931657,3730012,98.42174936019369
2021-04-20,97.30864661797662,99.2140170135532,100.89219488327252,96.45528615665685,3320525,97.30864661797662
2021-04-21,98.35110808383791,97.29230563423779,98.85649202643873,96.49002229059059,2288684,98.35110808383791
2021-04-22,104.26582067970007,98.54083986767601,105.58817281779747,97.31776087563841,2086978,104.26582067970007
2021-04-23,107.70198908241109,105.75732540276793,109.4120321760028,104.06885485246363,4353607,107.70198908241109
2021-04-24,107.33347604332619,107.46482742755154,108.09324572791496,106.9696728445298,2317829,107.33347604332619
2021-04-25,101.49813034174932,108.3349001503327,108.67592494246611,100.2683656721123,7463543,101.49813034174932
2021-04-26,102.66205235828899,101.49082088929664,103.14110099765206,100.67783427164433,3212765,102.66205235828899
2021-04-27,102.4200667115598,102.76606336266175,104.11448646330757,101.12353253860907,4870977,102.4200667115598
2021-04-28,102.52866406835288,101.91046032607358,104.47326513792245,101.4960112833925,1342615,102.52866406835288
2021-04-29,100.5108109861904,102.59085929338372,103.24784375616153,100.32540485388718,3766941,100.5108109861904
2021-04-30,104.08948918821079,100.31348443464206,104.64335012121659,98.88054228907818,2200048,104.08948918821079
2021-05-01,105.40835525367805,103.56652109485476,106.32799969760816,102.41378751564989,1223824,105.40835525367805
2021-05-02,100.31272695409614,105.67165802623401,106.00937491191027,99.58338383324174,3515953,100.31272695409614
2021-05-03,105.05535661929618,101.3869934381199,105.24527966182153,101.23554504819211,3443782,105.05535661929618
2021-05-04,100.75469423454263,104.31710886445877,105.54939334296128,100.09551459553238,2568369,100.75469423454263
2021-05-05,104.0070394023578,101.11234246765385,105.13090013396757,100.47098517752943,4143481,104.0070394023578
2021-05-06,98.34353254555748,104.21055476332799,104.54989916553826,98.05362870082683,5897833,98.34353254555748
2021-05-07,97.30207277252698,97.99962738039284,98.70859445225084,96.95634168577804,2400208,97.30207277252698
2021-05-08,97.06850205921867,97.2611925665576,98.32559587532108,96.75987856729188,2240025,97.06850205921867
2021-05-09,98.58947794119499,96.19454521594554,98.71209560561825,95.5004078927239,3700909,98.58947794119499
2021-05-10,97.94430350812254,99.27280870018872,100.16480419284012,97.25416482485008,2445287,97.94430350812254
2021-05-11,97.11660757214187,97.82269409055398,98.9927106682549,96.35766438718107,3132894,97.11660757214187
2021-05-12,96.8515498388311,96.65288189336957,97.64469462407797,96.54439293039287,6135732,96.8515498388311
2021-05-13,101.20711762751863,96.63667402893043,103.99848892789991,94.98413315892277,4812164,101.20711762751863
2021-05-14,102.21626872862475,100.76979279029271,103.82660893719626,99.32008883460244,2545286,102.21626872862475
2021-05-15,94.84420566867267,101.58398565148151,103.82010500100645,93.16680320706143,2636583,94.84420566867267
2021-05-16,99.03705757683694,95.11048200014221,100.9013046764781,94.52631452626774,5106026,99.03705757683694
2021-05-17,96.99461131034337,98.65218687862033,100.06542796843652,96.29686024802243,3945711,96.99461131034337
2021-05-18,99.3959672018859,97.81260902615243,101.65493607505744,97.39831533558694,1077202,99.3959672018859
2021-05-19,99.25561071705373,99.52186529648824,101.59450729853546,98.82479441333578,3965356,99.25561071705373
2021-05-20,96.42675365674388,98.9101325990337,99.56104008800634,95.56523779075677,6421870,96.42675365674388
2021-05-21,92.09165281593579,96.5485334504578,97.20099023621697,91.03954542306626,6791542,92.09165281593579
2021-05-22,94.10749749284226,91.93151049555932,94.68894456184333,91.90926506500409,7273959,94.10749749284226
2021-05-23,94.15318347274881,94.25243295689512,95.00859777399566,94.02617317828219,4978042,94.15318347274881
2021-05-24,93.09707829204164,94.61666947221408,95.2520052317207,92.25667393008743,6026306,93.09707829204164
2021-05-25,95.17429227804222,93.175574354284,95.96287480875691,92.23417443205331,6370061,95.17429227804222
2021-05-26,98.56181226602948,95.0340410629102,99.23973226746259,94.15276981952664,3238604,98.56181226602948
2021-05-27,97.33898559829865,98.60402763769761,99.94748497460856,96.44412184898258,8658756,97.33898559829865
2021-05-28,90.86251625681383,97.60722649722163,99.56102022384364,90.43331391505632,2993012,90.86251625681383
2021-05-29,91.3525904572023,90.67930791166113,91.76466992756417,89.93909488728825,3043825,91.3525904572023
2021-05-30,94.42958436343622,90.71738979466689,94.85938402458247,89.74456519190203,2912414,94.42958436343622
2021-05-31,92.49928024115523,95.15666323470235,95.78479256439738,92.36292376088096,5108319,92.49928024115523
2021-06-01,88.10885993631273,92.333468262501,94.18996633107969,87.62598934472379,3482194,88.10885993631273
2021-06-02,91.7419241501486,88.26862190993629,92.53879006546401,87.72256509110042,2425490,91.7419241501486
2021-06-03,94.72135030239365,92.56217972403229,94.7232231249563,92.48317503881512,1800245,94.72135030239365
2021-06-04,89.08059322362287,94.18077978222202,95.81361186120715,88.02415412856243,5079297,89.08059322362287
2021-06-05,95.69053733733752,89.55792398211327,96.71482781630871,89.17216660472305,9335016,95.69053733733752
2021-06-06,92.45041667356985,96.20517873577754,96.51702457919876,91.80477669686128,5874959,92.45041667356985
2021-06-07,91.70637298843721,92.71673164703589,93.48878293870095,91.25362796740467,3571177,91.70637298843721
2021-06-08,88.11334653598786,91.34863035236201,91.81723679889781,86.41580508790254,1357428,88.11334653598786
2021-06-09,91.20892250821461,87.78895898537657,91.92478546191847,87.56647190512122,3451318,91.20892250821461
2021-06-10,90.70693862173702,90.58702741656333,91.73452688001315,90.36188968620694,3890515,90.70693862173702
2021-06-11,91.98090047063745,91.17554206750614,92.4037820750326,90.06205053888509,2629041,91.98090047063745
2021-06-12,92.79620335685097,91.18503148371819,93.34037744753043,91.14438330909256,2118359,92.79620335685097
2021-06-13,91.71553294568376,92.24082617280807,92.89876643551138,91.18215385257831,5131418,91.71553294568376
2021-06-14,93.71814630404307,91.76743192620938,94.25470518922137,91.07935937957858,7604420,93.71814630404307
2021-06-15,98.92017735031655,94.0360472238415,99.42018768873858,93.63756073670157,5035465,98.92017735031655
2021-06-16,90.19836611392194,98.49548758080691,98.84666927046707,88.75964738804866,1744563,90.19836611392194
2021-06-17,95.9854011804398,90.00733592540092,97.09026504040087,89.8128372857109,3542645,95.9854011804398
2021-06-18,96.13948778333311,96.0139602111921,97.32239275926487,95.47301070447466,2038378,96.13948778333311
2021-06-19,97.42922205659484,96.20590574162236,99.23359815372102,95.79754080330565,6629015,97.42922205659484
2021-06-20,91.60748861292323,98.07768406452506,98.14838288772148,91.30749847404184,1518668,91.60748861292323
2021-06-21,95.30952466519962,91.37317375858817,96.49962179329329,90.81669461798722,1892617,95.30952466519962
2021-06-22,92.08969632791127,95.13928517267733,95.30666239027411,91.40833819216142,4006069,92.08969632791127
2021-06-23,90.73437301092727,91.77477303876084,92.69288948377435,90.55979969873461,3308957,90.73437301092727
2021-06-24,87.02338182925654,90.36385768392688,91.63483534620862,85.90721486686645,2488151,87.02338182925654
2021-06-25,93.33463266006528,87.3167494080445,93.3482022088648,86.57136195274555,5082953,93.33463266006528
2021-06-26,91.11745769354357,93.24360216114027,93.8334550014363,91.08811227116574,3215276,91.11745769354357
2021-06-27,87.86287101297965,90.7933372862685,91.24371830343243,87.80245193596407,4175328,87.86287101297965
2021-06-28,91.11710684409675,87.90142169295285,91.25482657513709,87.18040300888445,3879900,91.11710684409675
2021-06-29,90.7889811518594,90.39731847104291,90.97209596382284,88.65825178917278,3424832,90.7889811518594
2021-06-30,88.33536998883119,90.59314479356263,93.11791472537278,86.89802482775774,4690012,88.33536998883119
2021-07-01,93.6859967925481,88.3902990355782,95.13868129657689,87.86661786421956,6500902,93.6859967925481
2021-07-02,94.85628685365884,93.94609509093188,95.70809215685134,93.1116953738653,1952418,94.85628685365884
